from_warehouse,to_warehouse,cost_per_unit
Paris,Lyon,4.31
Paris,Marseille,3.31
Paris,Berlin,3.3
Paris,Madrid,4.63
Paris,Barcelona,2.89
Paris,Warsaw,4.12
Paris,Prague,4.05
Paris,Amsterdam,4.92
Paris,Rome,4.53
Paris,Lisbon,4.35
Paris,Vienna,4.33
Paris,Brussels,4.39
Lyon,Paris,4.94
Lyon,Marseille,4.5
Lyon,Berlin,4.42
Lyon,Madrid,3.8
Lyon,Barcelona,2.77
Lyon,Warsaw,3.51
Lyon,Prague,3.02
Lyon,Amsterdam,2.57
Lyon,Rome,3.82
Lyon,Lisbon,4.46
Lyon,Vienna,4.44
Lyon,Brussels,3.71
Marseille,Paris,3.82
Marseille,Lyon,4.44
Marseille,Berlin,2.83
Marseille,Madrid,2.86
Marseille,Barcelona,3.91
Marseille,Warsaw,3.02
Marseille,Prague,3.45
Marseille,Amsterdam,4.22
Marseille,Rome,3.62
Marseille,Lisbon,2.52
Marseille,Vienna,3.65
Marseille,Brussels,3.46
Berlin,Paris,3.42
Berlin,Lyon,4.15
Berlin,Marseille,3.12
Berlin,Madrid,3.17
Berlin,Barcelona,4.09
Berlin,Warsaw,3.17
Berlin,Prague,4.01
Berlin,Amsterdam,2.62
Berlin,Rome,3.38
Berlin,Lisbon,4.59
Berlin,Vienna,4.24
Berlin,Brussels,2.92
Madrid,Paris,4.52
Madrid,Lyon,2.92
Madrid,Marseille,4.28
Madrid,Berlin,3.16
Madrid,Barcelona,3.83
Madrid,Warsaw,4.42
Madrid,Prague,3.94
Madrid,Amsterdam,4.98
Madrid,Rome,4.03
Madrid,Lisbon,2.83
Madrid,Vienna,2.57
Madrid,Brussels,4.74
Barcelona,Paris,2.79
Barcelona,Lyon,3.1
Barcelona,Marseille,4.82
Barcelona,Berlin,4.24
Barcelona,Madrid,4.42
Barcelona,Warsaw,3.22
Barcelona,Prague,3.03
Barcelona,Amsterdam,4.61
Barcelona,Rome,3.3
Barcelona,Lisbon,4.3
Barcelona,Vienna,2.92
Barcelona,Brussels,4.66
Warsaw,Paris,3.05
Warsaw,Lyon,2.59
Warsaw,Marseille,4.52
Warsaw,Berlin,4.44
Warsaw,Madrid,4.2
Warsaw,Barcelona,3.07
Warsaw,Prague,2.64
Warsaw,Amsterdam,4.42
Warsaw,Rome,4.65
Warsaw,Lisbon,4.85
Warsaw,Vienna,3.85
Warsaw,Brussels,3.76
Prague,Paris,3.42
Prague,Lyon,2.64
Prague,Marseille,4.22
Prague,Berlin,4.64
Prague,Madrid,4.37
Prague,Barcelona,4.19
Prague,Warsaw,3.42
Prague,Amsterdam,3.9
Prague,Rome,4.8
Prague,Lisbon,4.86
Prague,Vienna,4.39
Prague,Brussels,3.79
Amsterdam,Paris,3.33
Amsterdam,Lyon,2.76
Amsterdam,Marseille,4.12
Amsterdam,Berlin,3.67
Amsterdam,Madrid,4.7
Amsterdam,Barcelona,3.74
Amsterdam,Warsaw,3.54
Amsterdam,Prague,2.66
Amsterdam,Rome,4.76
Amsterdam,Lisbon,3.78
Amsterdam,Vienna,3.36
Amsterdam,Brussels,4.27
Rome,Paris,3.5
Rome,Lyon,3.3
Rome,Marseille,4.69
Rome,Berlin,4.1
Rome,Madrid,4.16
Rome,Barcelona,3.02
Rome,Warsaw,4.37
Rome,Prague,4.58
Rome,Amsterdam,3.65
Rome,Lisbon,2.75
Rome,Vienna,2.66
Rome,Brussels,4.75
Lisbon,Paris,4.97
Lisbon,Lyon,2.56
Lisbon,Marseille,4.92
Lisbon,Berlin,3.31
Lisbon,Madrid,3.86
Lisbon,Barcelona,4.72
Lisbon,Warsaw,3.4
Lisbon,Prague,3.79
Lisbon,Amsterdam,4.57
Lisbon,Rome,3.58
Lisbon,Vienna,4.4
Lisbon,Brussels,4.95
Vienna,Paris,4.92
Vienna,Lyon,2.61
Vienna,Marseille,4.98
Vienna,Berlin,2.81
Vienna,Madrid,3.22
Vienna,Barcelona,4.55
Vienna,Warsaw,3.06
Vienna,Prague,3.52
Vienna,Amsterdam,4.85
Vienna,Rome,3.73
Vienna,Lisbon,3.36
Vienna,Brussels,2.7
Brussels,Paris,4.6
Brussels,Lyon,3.88
Brussels,Marseille,2.82
Brussels,Berlin,2.93
Brussels,Madrid,3.54
Brussels,Barcelona,4.36
Brussels,Warsaw,2.98
Brussels,Prague,2.84
Brussels,Amsterdam,4.94
Brussels,Rome,2.94
Brussels,Lisbon,3.37
Brussels,Vienna,4.32
